"RicNumero"|"RicProtocollo"|"RicData"|"RicDataConsegna"|"RicOrdineNumero"|"RicOrdineData"|"RicCodiceFornitore"|"RicRagSocFornitore"|"RicAnaArtCodice"|"RicAnaArtDescrizione"|"RicQuantitaOrdinata"|"RicQuantitaRicevuta"
"PO32169"|"3174217"|"20170607"|"20170607"|"PO32169"|"20170502"|"FO20170502_PO32169"|"Sunnylife"|"RB3A019743"|"SUNNYLIFE-SU4BUBAS-Ice Cream Bubbles Assorted"|"0000000012"|"0000000012"
"PO32213"|"3181217"|"20170607"|"20170607"|"PO32213"|"20170508"|"FO20170508_PO32213"|"Bamboom"|"RB3A013139"|"BAMBOOM-104-052-005-BODY Sleeveless (shoulder opening) BIANCO-TAGLIA-18-24M"|"0000000001"|"0000000001"
"PO32290"|"3173217"|"20170607"|"20170607"|"PO32290"|"20170519"|"FO20170519_PO32290"|"Little Bird Told Me"|"RB3A015429"|"LITTLE BIRD TOLD ME-LB3031-Dylan e Boo Rocking Horse"|"0000000002"|"0000000002"
"PO32290"|"3173217"|"20170607"|"20170607"|"PO32290"|"20170519"|"FO20170519_PO32290"|"Little Bird Told Me"|"RB3A015436"|"LITTLE BIRD TOLD ME-LB3059-Moobert Animal Ride On"|"0000000002"|"0000000002"
"PO32290"|"3173217"|"20170607"|"20170607"|"PO32290"|"20170519"|"FO20170519_PO32290"|"Little Bird Told Me"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000002"|"0000000002"
"PO32290"|"3173217"|"20170607"|"20170607"|"PO32290"|"20170519"|"FO20170519_PO32290"|"Little Bird Told Me"|"RB3A015445"|"LITTLE BIRD TOLD ME-LB3057-Lewis e Fitz Rocking Horse"|"0000000002"|"0000000002"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013016"|"BAMBOOM-104-005-008-COSY SQUARE Maternity and Breastfeeding pillow SABBIA CHIARO"|"0000000001"|"0000000001"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013042"|"BAMBOOM-104-047-031-STAR TO HUG NEW VINTAGE with soother loop BIANCO"|"0000000001"|"0000000001"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013056"|"BAMBOOM-104-000-003-AIR 'N GO - Stroller mattress GRIGIO-0"|"0000000001"|"0000000001"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013146"|"BAMBOOM-104-003-002-CAMBIO COVER SQUARE - Changing mat elastic 50x70cm AZZURRO-0"|"0000000001"|"0000000001"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013156"|"BAMBOOM-104-000-060-CAPPELLINO BIMBO baby hat ROSA E GRIGIO-TAGLIA-3-6M"|"0000000001"|"0000000001"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013186"|"BAMBOOM-104-114-004-COVER CUSCINO SQUARE Cushion cover 50x50cm ROSA-0"|"0000000002"|"0000000002"
"PO32368"|"3180217"|"20170607"|"20170607"|"PO32368"|"20170529"|"FO20170529_PO32368"|"Bamboom"|"RB3A013196"|"BAMBOOM-104-037-004-HOODIE CAP SMALL ROSA-TAGLIA-Small 1-3M"|"0000000001"|"0000000001"
"PO32370"|"3175217"|"20170607"|"20170607"|"PO32370"|"20170529"|"FO20170529_PO32370"|"elodie details"|"RB2000P2"|"ELODIE DETAILS-103845-Cesto Contenitore Grigio Marble Grey"|"0000000003"|"0000000003"
"PO32370"|"3175217"|"20170607"|"20170607"|"PO32370"|"20170529"|"FO20170529_PO32370"|"elodie details"|"RB3A009843"|"ELODIE DETAILS-103415-Bavaglino Mongolfiera"|"0000000010"|"0000000010"
"PO32370"|"3175217"|"20170607"|"20170607"|"PO32370"|"20170529"|"FO20170529_PO32370"|"elodie details"|"RB3A010099"|"ELODIE DETAILS-103036-Ciuccio Capo Indiano"|"0000000010"|"0000000010"
"PO32370"|"3175217"|"20170607"|"20170607"|"PO32370"|"20170529"|"FO20170529_PO32370"|"elodie details"|"RB3A010120"|"ELODIE DETAILS-103770-Materassino da Passeggino DOT"|"0000000003"|"0000000003"
"PO32370"|"3175217"|"20170607"|"20170607"|"PO32370"|"20170529"|"FO20170529_PO32370"|"elodie details"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000002"|"0000000002"
