"SpeNumeroOrdine"|"SpeNumeroProtocollo"|"SpeEtichettaCollo"|"SpeTrackingNumero"|"SpeDataImport"|"SpeRigaOrdine"|"SpeArtCodice"|"SpeArtDescrizione"|"SpeArtQta"|"SpeCostoContrassegno"
"#20145"|"21878317"|"00000000000000233179"|"201705005036654"|"20170126"|"1"|"RB3A013426"|"ELODIE DETAILS-103686-Copertina Pearl Velvet Forest Flora"|"0000000001"|"0000043.86"
"#24191"|"21879317"|"00000000000000233559"|"201705005037287"|"20170126"|"1"|"RB3A017495"|"BOON-B373-Scolaposate e Scola Biberon Quadrato"|"0000000001"|"0000031.76"
"#24185"|"21880317"|"00000000000000233529"|"201705005037159"|"20170126"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000001"|"0000013.85"
"#24182"|"21881317"|"00000000000000233479"|"201705005037224"|"20170126"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000002"|"0000041.66"
"#24182"|"21881317"|"00000000000000233479"|"201705005037224"|"20170126"|"2"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000041.66"
"#24181"|"21882317"|"00000000000000233509"|"201705005037102"|"20170126"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000026.86"
"#24180"|"21883317"|"00000000000000233209"|"201705005036887"|"20170126"|"1"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000001"|"0000128.86"
"#24168"|"21884317"|"00000000000000233139"|"201705005036656"|"20170126"|"1"|"RB3A010095"|"PLAY e GO-diamonds_grey-Sacco Portagiochi a Quadretti Bianco e Grigio"|"0000000001"|"0000040.90"
"#24156"|"21885317"|"00000000000000233579"|"201705005037142"|"20170126"|"1"|"RB3A017497"|"EFFII-5901832945192-Sciarpa Di Cachemire Ecru Con Pom Pom S 70cm"|"0000000001"|"0000061.82"
"#24156"|"21885317"|"00000000000000233579"|"201705005037142"|"20170126"|"2"|"RB3A017503"|"EFFII-5901832945253-Berretto Di Cachemire Con Orecchie Ecru S-38cm"|"0000000001"|"0000061.82"
"#24145"|"21886317"|"00000000000000233389"|"201705005036892"|"20170126"|"1"|"RB3A012819"|"BROTHER MAX-71152PK2-Set 2 bavaglini contenitori rosa e verde"|"0000000001"|"0000052.67"
"#24145"|"21886317"|"00000000000000233389"|"201705005036892"|"20170126"|"2"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000001"|"0000052.67"
"#24145"|"21886317"|"00000000000000233389"|"201705005036892"|"20170126"|"3"|"RB3A015738"|"IIAMO-105-Biberon autoriscaldante da viaggio bianco e rosa"|"0000000001"|"0000052.67"
"#24145"|"21886317"|"00000000000000233389"|"201705005036892"|"20170126"|"4"|"RB3A017493"|"BOON-B10124A-Cucchiaio Dispenser Per La Pappa Arancio"|"0000000001"|"0000052.67"
"#24138"|"21887317"|"00000000000000233539"|"201705005037160"|"20170126"|"1"|"RB3A015742"|"IIAMO-703-Cartucce termine per biberon autoriscaldante"|"0000000001"|"0000013.85"
"#24137"|"21888317"|"00000000000000233519"|"201705005037103"|"20170126"|"1"|"RB3A015741"|"IIAMO-108-Biberon autoriscaldante da viaggio bianco e blu"|"0000000001"|"0000026.86"
"#22742A"|"21889317"|"00000000000000233439"|"201705005037253"|"20170126"|"1"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000001"|"0000150.82"
"#22742A"|"21889317"|"00000000000000233439"|"201705005037253"|"20170126"|"2"|"RB3A016475"|"ROCKETBABY-RBP16360-Cesto Passeggino Narvalo"|"0000000001"|"0000150.82"
"#23921"|"21890317"|"00000000000000233299"|"201705005037820"|"20170126"|"1"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000120.05"
"#23904"|"21891317"|"00000000000000233119"|"201705005036853"|"20170126"|"1"|"RB3A009467"|"ESTHEX-040152-Zaino Rana Philip"|"0000000001"|"0000121.11"
"#23904"|"21891317"|"00000000000000233119"|"201705005036853"|"20170126"|"2"|"RB3A010025"|"CHILDHOME-WODSTRM-Carrettino Primi Passi in MDF Menta"|"0000000001"|"0000121.11"
"#23797"|"21892317"|"00000000000000233429"|"201705005037279"|"20170126"|"1"|"RB3A013048"|"VULLI-220117-Anello Dentizione Sophie la Giraffa"|"0000000001"|"0000172.74"
"#23797"|"21892317"|"00000000000000233429"|"201705005037279"|"20170126"|"2"|"RB3A013435"|"ELODIE DETAILS-103615-Borsa Fasciatoio Woodland Green"|"0000000001"|"0000172.74"
"#23797"|"21892317"|"00000000000000233429"|"201705005037279"|"20170126"|"3"|"RB3A017341"|"SMOKO-WALLIG-Lampada Balena"|"0000000001"|"0000172.74"
"#23797"|"21892317"|"00000000000000233429"|"201705005037279"|"20170126"|"4"|"RB3A014283"|"TWISTSHAKE-78023-Dispenser 2x 100ml Rosa"|"0000000001"|"0000172.74"
"#23789"|"21893317"|"00000000000000233149"|"201705005036660"|"20170126"|"1"|"RB3A010116"|"ELODIE DETAILS-103760-Copripasseggino Colori del Vento"|"0000000001"|"0000043.80"
"#23777"|"21894317"|"00000000000000233189"|"201705005036891"|"20170126"|"1"|"RB3A013431"|"ELODIE DETAILS-103511-Sacco Passeggino Woodland Green"|"0000000001"|"0000135.86"
"#23591"|"21895317"|"00000000000000233199"|"201705005036888"|"20170126"|"1"|"RB3A013438"|"ELODIE DETAILS-103662-Trousse ZipeGo Black Edition"|"0000000001"|"0000277.76"
"#23591"|"21895317"|"00000000000000233199"|"201705005036888"|"20170126"|"2"|"RB3A013433"|"ELODIE DETAILS-103613-Borsa Fasciatoio Black Leather"|"0000000001"|"0000277.76"
"#23310"|"21896317"|"00000000000000233169"|"201705005036691"|"20170126"|"1"|"RB3A010169"|"CHILDHOME-CHBBHS-Supporto per Bagnetto Argento e Bianco"|"0000000001"|"0000042.86"
"#23308"|"21897317"|"00000000000000233309"|"201705005037900"|"20170126"|"1"|"RB3A015441"|"LITTLE BIRD TOLD ME-LB3027-Bobble e Pip Rocking Horse"|"0000000001"|"0000120.05"
"#23114"|"21898317"|"00000000000000233319"|"201705005037608"|"20170126"|"1"|"RB3A015442"|"LITTLE BIRD TOLD ME-LB3030-Doodle e Crumb Rocking Horse"|"0000000001"|"0000000.00"
"#23026"|"21899317"|"00000000000000233279"|"201705005038078"|"20170126"|"1"|"RB3A015439"|"LITTLE BIRD TOLD ME-LB3022-Pixie e Fluff Rocking Horse"|"0000000001"|"0000000.00"
